symbol,snapshot_time,spot_price,spot_change_pct,total_ce_oi,total_pe_oi,pcr_oi,total_ce_vol,total_pe_vol,pcr_vol,atm_ce_iv,atm_pe_iv,iv_skew,atm_ce_ltp,atm_pe_ltp,atm_strike,dte,expiry_date,signal,score,confidence,ml_bullish_probability,regime,top_pick_type,top_pick_strike,top_pick_ltp,net_gex,zero_gamma_level,iv_rank,max_pain_strike,oi_concentration_ratio,net_delta_flow,oi_velocity_score,oi_velocity_conf,uoa_detected,uoa_strike,uoa_side,outcome_1h,outcome_eod,outcome_next,pick_ltp_1h,pick_ltp_eod,pick_pnl_pct_1h,pick_pnl_pct_eod,pick_pnl_pct_next,trade_result,data_source
LT,2026-02-18 15:30:00,4325.89990234375,1.0772,9834125.0,8225350.0,0.8364089331791085,90514.0,69869.0,0.7719137371014428,13.072767340380775,19.76483367280698,6.692066332426204,31.75,41.0,4325,6,2026-02-24,BULLISH,78,0.3231642148725621,0.5,NEUTRAL,CE,4340.0,24.5,1062338724.76,4100.0,37.5,4120.0,0.3232,10322.5,0.3875,0.95,1,4340.0,CE,,4325.89990234375,4280.5,,24.5,,0,-67.76,LOSS,EOD_HISTORICAL
LT,2026-02-19 15:30:00,4280.5,-1.0495,9296175.0,7683200.0,0.8264904651644359,55440.0,60994.0,1.1001803751803751,10.0727643338808,18.479162328683973,8.406397994803173,22.35,34.8,4280,5,2026-02-24,BEARISH,73,0.33300289878969036,0.5,NEUTRAL,PE,4220.0,9.4,834227110.21,4100.0,6.1,4100.0,0.333,-2777.0,0.6178,0.95,1,4220.0,PE,,4280.5,4380.60009765625,,9.4,,0,309.57,WIN,EOD_HISTORICAL
LT,2026-02-20 15:30:00,4380.60009765625,2.3385,9488325.0,7962675.0,0.8392076578321253,135851.0,86773.0,0.6387365569631435,12.134881697335894,22.739637832808054,10.60475613547216,24.1,39.75,4380,4,2026-02-24,BEARISH,83,0.31522686614037,0.5,NEUTRAL,PE,4320.0,12.65,475157782.66,4400.0,55.9,4140.0,0.3152,24539.0,-0.4121,0.95,1,4320.0,PE,,4380.60009765625,4418.10009765625,,12.65,,0,3988.54,WIN,EOD_HISTORICAL
LT,2026-02-23 15:30:00,4418.10009765625,0.856,9000950.0,7341425.0,0.8156277948438776,47565.0,41432.0,0.8710606538421108,13.220502206816837,34.6173357832744,21.39683357645756,11.65,32.5,4420,1,2026-02-24,BULLISH,65,0.5,0.5,EXPIRY,CE,4400.0,19.55,517311446.86,4440.0,97.1,4120.0,0.332,3066.5,-0.7918,0.95,1,4400.0,CE,,4418.10009765625,4259.2001953125,,19.55,,0,182.1,WIN,EOD_HISTORICAL
LT,2026-02-24 15:30:00,4259.2001953125,-3.5966,8280825.0,6036275.0,0.7289460893087343,34349.0,42968.0,1.2509243354973945,0.40935287603390813,0.1,-0.30935287603390815,0.1,0.3,4260,0,2026-02-24,BEARISH,74,0.5,0.5,EXPIRY,PE,4300.0,43.8,1557863876.32,4080.0,0.0,4120.0,0.3437,-4309.5,0.4017,0.95,1,4300.0,PE,,4259.2001953125,4298.5,,43.8,,0,319.98,WIN,EOD_HISTORICAL
LT,2026-02-25 15:30:00,4298.5,0.9227,2394875.0,2207975.0,0.921958348556814,41248.0,22465.0,0.5446324670287044,16.967868035724564,19.333215532682477,2.365347496957913,99.6,88.0,4300,33,2026-03-30,BEARISH,84,0.42155880295472736,0.5,NEUTRAL,PE,4300.0,88.0,81654010.56,4500.0,70.3,4300.0,0.4216,9391.5,-0.3638,0.95,1,4300.0,PE,,4298.5,4286.5,,88.0,,0,109.03,WIN,EOD_HISTORICAL
LT,2026-02-26 15:30:00,4286.5,-0.2792,2587725.0,2329250.0,0.9001149658483804,22629.0,11473.0,0.5070042865349772,18.704995788965302,18.026881581806965,-0.6781142071583375,107.9,78.65,4285,32,2026-03-30,BULLISH,72,0.3901314544315404,0.5,NEUTRAL,CE,4320.0,86.9,65347493.11,4520.0,71.1,4320.0,0.3901,5578.0,0.206,0.95,1,4320.0,CE,,4286.5,4278.2998046875,,86.9,,0,-41.08,LOSS,EOD_HISTORICAL
LT,2026-02-27 15:30:00,4278.2998046875,-0.1913,3078950.0,2504775.0,0.8135159713538707,24912.0,16605.0,0.6665462427745664,17.715991135839687,18.792152521569527,1.07616138572984,99.25,82.7,4280,31,2026-03-30,BEARISH,86,0.3604382686020934,0.5,NEUTRAL,PE,4280.0,82.7,134135269.81,4460.0,69.2,4340.0,0.3604,4153.5,-0.512,0.95,1,4280.0,PE,,4278.2998046875,4066.699951171875,,82.7,,0,191.84,WIN,EOD_HISTORICAL
LT,2026-03-02 15:30:00,4066.699951171875,-4.9459,5926025.0,3686375.0,0.6220653810944098,115515.0,117460.0,1.0168376401333161,24.851585437401923,26.65843861196924,1.8068531745673155,122.65,108.8,4065,28,2026-03-30,BEARISH,95,0.3135550902707135,0.5,NEUTRAL,PE,4065.0,108.8,362162995.88,4120.0,97.5,4300.0,0.3136,-972.5,0.7303,0.95,1,4100.0,CE,,4066.699951171875,,,108.8,,0,0.0,,EOD_HISTORICAL
LT,2026-03-04 15:30:00,3882.60009765625,-4.527,9572675.0,4904725.0,0.512367232774538,141027.0,99508.0,0.7055953824444965,29.303437658310276,31.19706414688661,1.8936264885763343,128.8,121.05,3885,26,2026-03-30,BEARISH,95,0.25222793508118446,0.5,TRENDING,PE,3885.0,121.05,591421752.25,4000.0,100.0,4200.0,0.2522,20759.5,0.6512,0.95,1,3900.0,CE,,3882.60009765625,4038.699951171875,,121.05,,0,0.0,,EOD_HISTORICAL
LT,2026-03-05 15:30:00,4038.699951171875,4.0205,10049200.0,5922525.0,0.5893528838116467,129077.0,79221.0,0.6137499322110058,19.419053126473194,25.746052016312365,6.326998889839171,90.3,100.2,4040,25,2026-03-30,BEARISH,94,0.2627221681095109,0.5,TRENDING,PE,4040.0,100.2,959287944.19,4000.0,88.1,4140.0,0.2627,24928.0,0.2418,0.95,1,4060.0,CE,,4038.699951171875,3949.800048828125,,100.2,,0,4.54,NEUTRAL,EOD_HISTORICAL
LT,2026-03-06 15:30:00,3949.800048828125,-2.2012,10150175.0,5771500.0,0.5686108860192066,54609.0,41528.0,0.7604607299163142,23.314696494727688,27.404389162921287,4.0896926681935994,102.55,102.35,3950,24,2026-03-30,BEARISH,95,0.2510482779154526,0.5,TRENDING,PE,3900.0,86.45,722902166.61,4000.0,93.0,4140.0,0.251,6540.5,0.9313,0.95,1,3900.0,PE,,3949.800048828125,3842.10009765625,,86.45,,0,118.39,WIN,EOD_HISTORICAL
LT,2026-03-09 15:30:00,3842.10009765625,-2.7267,10658725.0,5477150.0,0.5138654013495986,78508.0,42118.0,0.5364803586895603,31.83078472155449,31.648781518034962,-0.18200320351952826,125.15,108.05,3840,21,2026-03-30,BULLISH,59,0.2329182760785205,0.5,TRENDING,CE,3880.0,101.7,617134477.32,3960.0,100.0,4140.0,0.2329,18195.0,0.8338,0.95,1,3880.0,CE,,3842.10009765625,3876.0,,101.7,,0,396.51,WIN,EOD_HISTORICAL
LT,2026-03-10 15:30:00,3876.0,0.8823,11101125.0,5622400.0,0.5064711909828958,64735.0,28490.0,0.44010195412064573,28.111529244125755,28.424125196044848,0.31259595191909284,109.1,95.45,3875,20,2026-03-30,BULLISH,60,0.23970842854247076,0.5,TRENDING,CE,3900.0,98.2,766018149.66,3960.0,93.3,4140.0,0.2397,18122.5,0.5237,0.95,1,3900.0,CE,,3876.0,3838.800048828125,,98.2,,0,45.06,WIN,EOD_HISTORICAL
LT,2026-03-11 15:30:00,3838.800048828125,-0.9598,11050550.0,5664575.0,0.5126057074082285,34147.0,21891.0,0.6410812077195654,29.15801504199724,31.604304474421895,2.4462894324246562,107.7,104.45,3840,19,2026-03-30,BEARISH,95,0.24732234753718166,0.5,TRENDING,PE,3800.0,88.15,643049764.94,4000.0,97.8,4140.0,0.2473,6128.0,-0.3418,0.95,1,3800.0,PE,,3838.800048828125,3719.5,,88.15,,0,108.0,WIN,EOD_HISTORICAL
LT,2026-03-12 15:30:00,3719.5,-3.1077,11943575.0,6165425.0,0.5162126917610514,64555.0,39480.0,0.6115715281542871,35.52681186673626,35.61974385039585,0.09293198365958943,122.65,111.55,3720,18,2026-03-30,BULLISH,59,0.22535114371621157,0.5,TRENDING,CE,3740.0,112.6,453667859.78,3940.0,100.0,4120.0,0.2254,12537.5,0.6593,0.95,1,3740.0,CE,,3719.5,3439.0,,112.6,,0,417.81,WIN,EOD_HISTORICAL
LT,2026-03-13 15:30:00,3439.0,-7.5413,15835925.0,7055825.0,0.4455581218021682,168691.0,114874.0,0.68097290311872,45.33632695120615,45.33581831638211,-0.000508634824043952,138.75,129.35,3440,17,2026-03-30,BEARISH,95,0.21122997238769714,0.5,TRENDING,PE,3400.0,112.5,393601001.71,3700.0,100.0,4100.0,0.2112,26908.5,-0.1593,0.95,1,3400.0,PE,,3439.0,3469.39990234375,,112.5,,0,-86.89,LOSS,EOD_HISTORICAL
LT,2026-03-16 15:30:00,3469.39990234375,0.884,16254350.0,7536025.0,0.4636312740897052,127083.0,79417.0,0.6249222948781505,40.76084886677247,40.42447709730146,-0.33637176947100755,114.4,105.45,3470,14,2026-03-30,BULLISH,58,0.19361007574089684,0.5,TRENDING,CE,3440.0,127.05,491238406.17,3560.0,98.0,4060.0,0.1936,23833.0,0.8744,0.95,1,3440.0,CE,,3469.39990234375,3542.800048828125,,127.05,,0,19.13,NEUTRAL,EOD_HISTORICAL
LT,2026-03-17 15:30:00,3542.800048828125,2.1156,15726200.0,7633325.0,0.48538903231549896,91481.0,62258.0,0.6805566183141855,31.6610165557536,31.021653124008473,-0.639363431745128,87.4,79.7,3545,13,2026-03-30,BEARISH,95,0.21828574938799541,0.5,TRENDING,PE,3500.0,63.9,597445232.33,3560.0,92.0,4020.0,0.2183,14611.5,-0.9368,0.95,1,3500.0,PE,,3542.800048828125,3607.89990234375,,63.9,,0,37.95,WIN,EOD_HISTORICAL
LT,2026-03-18 15:30:00,3607.89990234375,1.8375,15414525.0,7300650.0,0.4736214706583563,104607.0,61425.0,0.5871977974705326,26.235640000175913,25.85423123909822,-0.3814087610776937,71.25,64.65,3610,12,2026-03-30,BULLISH,62,0.22711241003765492,0.5,TRENDING,CE,3600.0,71.25,774319572.76,3560.0,82.4,4060.0,0.2271,21591.0,-0.8062,0.95,1,3600.0,CE,,3607.89990234375,3434.5,,71.25,,0,935.93,WIN,EOD_HISTORICAL
LT,2026-03-19 15:30:00,3434.5,-4.8061,14766675.0,7467425.0,0.5056944098790012,103655.0,65542.0,0.6323091023105494,32.594513626833795,36.015419312712396,3.4209056858786013,80.6,82.5,3435,11,2026-03-30,BEARISH,95,0.20026281719984024,0.5,TRENDING,PE,3440.0,82.5,308557958.25,3560.0,94.2,4020.0,0.2003,19056.5,-0.4062,0.95,1,3440.0,PE,,3434.5,,,82.5,,0,0.0,,EOD_HISTORICAL
M&M,2026-01-01 15:30:00,3761.0,0.0,2493800.0,1788400.0,0.7171385034886518,60468.0,20337.0,0.3363266521135146,21.481746304155344,17.77662382767682,-3.7051224764785253,95.3,62.2,3760,26,2026-01-27,BULLISH,73,0.4104563302676166,0.5,NEUTRAL,CE,3800.0,69.45,231250726.68,3800.0,50.0,3750.0,0.4105,20065.5,0.5751,0.95,1,3800.0,CE,,3761.0,3802.39990234375,,69.45,,0,179.34,WIN,EOD_HISTORICAL
M&M,2026-01-02 15:30:00,3802.39990234375,1.1008,2621600.0,1998000.0,0.7621299969484284,40652.0,16861.0,0.41476434123782346,19.047250318685162,19.029502628243744,-0.017747690441417774,85.45,66.1,3800,25,2026-01-27,BULLISH,84,0.4061292754457234,0.5,NEUTRAL,CE,3850.0,60.8,255160235.46,3800.0,0.0,3800.0,0.4061,11895.5,0.1285,0.95,1,3850.0,CE,,3802.39990234375,3790.300048828125,,60.8,,0,87.5,WIN,EOD_HISTORICAL
M&M,2026-01-05 15:30:00,3790.300048828125,-0.3182,2660200.0,2052000.0,0.7713705736410796,29691.0,17901.0,0.6029099727190057,18.34809455209017,21.08962418563871,2.741529633548538,75.8,70.8,3790,22,2026-01-27,BULLISH,64,0.404769588913935,0.5,NEUTRAL,CE,3800.0,75.8,231273173.42,3800.0,100.0,3800.0,0.4048,5895.0,-0.9486,0.95,1,3800.0,CE,,3790.300048828125,3785.60009765625,,75.8,,0,-5.94,NEUTRAL,EOD_HISTORICAL
M&M,2026-01-06 15:30:00,3785.60009765625,-0.124,2747000.0,1982800.0,0.7218056061157626,18755.0,14540.0,0.7752599306851506,17.610420750172675,20.922479964836825,3.312059214664149,71.3,68.5,3785,21,2026-01-27,BULLISH,76,0.4183272760226481,0.5,NEUTRAL,CE,3800.0,71.3,266463896.14,3800.0,33.3,3800.0,0.4183,2107.5,0.8452,0.95,1,3800.0,CE,,3785.60009765625,3748.800048828125,,71.3,,0,113.46,WIN,EOD_HISTORICAL
M&M,2026-01-07 15:30:00,3748.800048828125,-0.9721,3113800.0,1908600.0,0.6129488085297707,24799.0,15522.0,0.6259123351748055,19.804753748542236,20.502543304364647,0.6977895558224105,75.45,65.75,3750,20,2026-01-27,BULLISH,61,0.4330420951734083,0.5,NEUTRAL,CE,3800.0,51.8,313947851.01,3800.0,100.0,3800.0,0.433,4638.5,0.9081,0.95,1,3800.0,CE,,3748.800048828125,3724.0,,51.8,,0,-15.25,NEUTRAL,EOD_HISTORICAL
M&M,2026-01-08 15:30:00,3724.0,-0.6615,3159000.0,1874200.0,0.5932890155112377,19845.0,11740.0,0.5915847820609725,25.306574483652,16.577651959129838,-8.728922524522162,91.55,50.5,3725,19,2026-01-27,BULLISH,60,0.4294671257689553,0.5,TRENDING,CE,3750.0,64.7,284078901.26,3800.0,100.0,3800.0,0.4295,4052.5,0.8671,0.95,1,3750.0,CE,,3724.0,3677.300048828125,,64.7,,0,-36.63,LOSS,EOD_HISTORICAL
M&M,2026-01-09 15:30:00,3677.300048828125,-1.254,3398600.0,1837200.0,0.5405755311010416,24807.0,15468.0,0.6235336800096747,16.709646292815794,17.48606531859611,0.7764190257803172,61.65,50.1,3675,18,2026-01-27,BULLISH,79,0.42929184964662326,0.5,TRENDING,CE,3700.0,61.65,278356702.39,3800.0,0.0,3800.0,0.4293,4669.5,0.7806,0.95,1,3700.0,CE,,3677.300048828125,3682.0,,61.65,,0,106.81,WIN,EOD_HISTORICAL
M&M,2026-01-12 15:30:00,3682.0,0.1278,3759000.0,1972000.0,0.5246076084064911,34799.0,27593.0,0.7929250840541395,17.298404263334206,25.115281894684223,7.8168776313500175,57.55,68.9,3680,15,2026-01-27,BEARISH,95,0.4276903518101519,0.5,TRENDING,PE,3680.0,68.9,368982759.06,3750.0,100.0,3800.0,0.4277,3603.0,0.5463,0.95,1,3700.0,CE,,3682.0,3661.5,,68.9,,0,0.0,,EOD_HISTORICAL
M&M,2026-01-13 15:30:00,3661.5,-0.5568,4073800.0,1994600.0,0.4896165742059011,20335.0,12295.0,0.6046225719203344,22.17871659046598,20.09502787815466,-2.0836887123113215,68.8,52.25,3660,14,2026-01-27,BULLISH,61,0.4304309543864069,0.5,TRENDING,CE,3700.0,45.6,399083532.86,3700.0,87.5,3800.0,0.4304,4020.0,0.8115,0.95,1,3700.0,CE,,3661.5,3649.5,,45.6,,0,133.0,WIN,EOD_HISTORICAL
M&M,2026-01-14 15:30:00,3649.5,-0.3277,4229200.0,2022600.0,0.4782464768750591,18739.0,8845.0,0.4720102460109931,19.90788997280498,21.89338766994412,1.985497697139138,58.7,56.2,3650,13,2026-01-27,BEARISH,92,0.4386101691947858,0.5,TRENDING,PE,3650.0,56.2,389641161.79,3700.0,66.7,3800.0,0.4386,4947.0,0.6748,0.95,1,3700.0,CE,,3649.5,3649.5,,56.2,,0,0.0,,EOD_HISTORICAL
M&M,2026-01-16 15:30:00,3658.199951171875,0.2384,4072600.0,2025000.0,0.4972253597210627,45932.0,24484.0,0.5330488548288774,22.60649716080617,20.5159974879058,-2.0904996729003713,59.95,49.3,3660,11,2026-01-27,BULLISH,57,0.440837175632638,0.5,TRENDING,CE,3650.0,59.95,366596713.57,3700.0,100.0,3800.0,0.4408,10724.0,-0.2508,0.8785,1,3650.0,CE,,3658.199951171875,3657.39990234375,,59.95,,0,-15.68,NEUTRAL,EOD_HISTORICAL
M&M,2026-01-19 15:30:00,3657.39990234375,-0.0219,4002400.0,2082600.0,0.520337797321607,24149.0,13333.0,0.5521139591701519,21.61915363828528,21.040093273451763,-0.5790603648335164,50.55,41.7,3655,8,2026-01-27,BULLISH,61,0.4544441010415358,0.5,TRENDING,CE,3650.0,50.55,370793085.56,3700.0,90.9,3800.0,0.4544,5408.0,0.0721,0.95,1,3650.0,CE,,3657.39990234375,3557.5,,50.55,,0,65.88,WIN,EOD_HISTORICAL
M&M,2026-01-20 15:30:00,3557.5,-2.7314,4036000.0,1992000.0,0.49355797819623387,39617.0,18215.0,0.45977736830148674,23.476085018208792,19.01405374870184,-4.4620312695069515,47.1,36.4,3560,7,2026-01-27,BULLISH,62,0.44991367849992636,0.5,TRENDING,CE,3600.0,26.6,-14293679.4,3200.0,83.3,3800.0,0.4499,10701.0,0.7764,0.95,1,3600.0,CE,,3557.5,3553.300048828125,,26.6,,0,-29.89,LOSS,EOD_HISTORICAL
M&M,2026-01-21 15:30:00,3553.300048828125,-0.1181,3851600.0,1884000.0,0.48914736732786374,37114.0,25765.0,0.6942124265775718,19.919679702935124,21.294156145660597,1.3744764427254736,37.25,37.65,3555,6,2026-01-27,BEARISH,88,0.4191440334499088,0.5,TRENDING,PE,3600.0,66.55,25678364.66,3750.0,46.2,3800.0,0.4191,5674.5,0.9578,0.95,1,3600.0,PE,,3553.300048828125,3573.699951171875,,66.55,,0,-37.11,LOSS,EOD_HISTORICAL
M&M,2026-01-22 15:30:00,3573.699951171875,0.5741,3154600.0,1745200.0,0.5532238635643187,38686.0,18741.0,0.484438815075221,27.937116644061067,25.64769182318517,-2.2894248208758974,47.55,41.85,3575,5,2026-01-27,BULLISH,60,0.40401199553619993,0.5,TRENDING,CE,3600.0,21.6,75200059.76,3700.0,100.0,3800.0,0.404,9972.5,-0.4039,0.95,1,3600.0,CE,,3573.699951171875,3543.39990234375,,21.6,,0,1229.86,WIN,EOD_HISTORICAL
M&M,2026-01-23 15:30:00,3543.39990234375,-0.8479,2493000.0,1340200.0,0.5375852386682711,23673.0,17965.0,0.7588814260972416,12.62763034564178,21.16088706121654,8.533256715574758,19.15,30.85,3545,4,2026-01-27,BEARISH,78,0.38868889598830764,0.5,TRENDING,PE,3500.0,10.85,-62643877.2,3400.0,0.0,3800.0,0.3887,2854.0,0.6825,0.95,1,3500.0,PE,,3543.39990234375,,,10.85,,0,0.0,,EOD_HISTORICAL
M&M,2026-01-27 15:30:00,3393.5,-4.2304,2185200.0,821600.0,0.37598389163463297,21983.0,26610.0,1.2104808260928899,5.5024075034707485,25.425664354664935,19.923256851194186,2.2,13.35,3395,0,2026-01-27,BEARISH,81,0.5,0.5,EXPIRY,PE,3400.0,13.35,-17116205.78,3400.0,0.0,3850.0,0.374,-2313.5,0.8057,0.95,1,3400.0,PE,,3393.5,3449.199951171875,,13.35,,0,911.24,WIN,EOD_HISTORICAL
M&M,2026-01-28 15:30:00,3449.199951171875,1.6414,2049800.0,2325000.0,1.1342570006829935,27541.0,23123.0,0.8395846192948695,31.39904744056595,29.962441600301766,-1.4366058402641855,125.25,104.15,3450,27,2026-02-24,BEARISH,86,0.35109921240677033,0.5,NEUTRAL,PE,3500.0,126.65,-46947392.13,3450.0,100.0,3500.0,0.3511,2209.0,-0.2396,0.95,1,3500.0,PE,,3449.199951171875,3384.39990234375,,126.65,,0,28.27,WIN,EOD_HISTORICAL
M&M,2026-01-29 15:30:00,3384.39990234375,-1.8787,2604200.0,2535000.0,0.9734275401274863,35630.0,27110.0,0.7608756665731126,30.07725854944661,32.41514316075648,2.3378846113098675,115.8,109.15,3385,26,2026-02-24,BULLISH,68,0.33140370274266406,0.5,NEUTRAL,CE,3400.0,115.8,-17836805.28,3385.0,100.0,3500.0,0.3314,4260.0,0.8194,0.95,1,3400.0,CE,,3384.39990234375,3431.800048828125,,115.8,,0,31.0,WIN,EOD_HISTORICAL
M&M,2026-01-30 15:30:00,3431.800048828125,1.4005,2856600.0,2609800.0,0.9136035846810894,31291.0,15906.0,0.5083250774983222,28.02708019962215,33.36788353765053,5.340803338028376,108.9,110.9,3430,25,2026-02-24,BULLISH,68,0.3302187527516196,0.5,NEUTRAL,CE,3400.0,135.95,22919063.93,3800.0,94.7,3500.0,0.3302,7692.5,-0.8807,0.95,1,3400.0,CE,,3431.800048828125,3463.199951171875,,135.95,,0,71.83,WIN,EOD_HISTORICAL
M&M,2026-02-02 15:30:00,3463.199951171875,0.915,3507600.0,2720400.0,0.7755730413958262,33169.0,14646.0,0.4415568753957008,29.187642704827017,26.968351071329394,-2.2192916334976225,104.8,85.55,3465,22,2026-02-24,BEARISH,90,0.34264444015523066,0.5,NEUTRAL,PE,3450.0,85.55,140277931.88,3600.0,85.0,3500.0,0.3426,9261.5,-0.1983,0.95,1,3450.0,PE,,3463.199951171875,3527.89990234375,,85.55,,0,116.83,WIN,EOD_HISTORICAL
M&M,2026-02-03 15:30:00,3527.89990234375,1.8682,3488200.0,2644800.0,0.7582134051946563,63383.0,37832.0,0.5968792893993657,24.29959825944837,31.93019038335577,7.630592123907402,87.55,102.15,3530,21,2026-02-24,BULLISH,67,0.33613964666217344,0.5,NEUTRAL,CE,3500.0,113.35,182942651.98,3600.0,85.7,3600.0,0.3361,12775.5,-0.8867,0.95,1,3500.0,CE,,3527.89990234375,3574.0,,113.35,,0,79.09,WIN,EOD_HISTORICAL
M&M,2026-02-04 15:30:00,3574.0,1.3067,3771600.0,2797800.0,0.7418071905822463,51251.0,19673.0,0.3838559247624437,25.728529552561568,24.784389014971055,-0.9441405375905134,91.7,76.85,3575,20,2026-02-24,BULLISH,69,0.35785145557869463,0.5,NEUTRAL,CE,3600.0,91.7,266520156.21,3600.0,72.7,3600.0,0.3579,15789.0,0.64,0.95,1,3600.0,CE,,3574.0,3572.0,,91.7,,0,-9.11,NEUTRAL,EOD_HISTORICAL
M&M,2026-02-05 15:30:00,3572.0,-0.056,4021000.0,2863000.0,0.7120119373290227,21637.0,11095.0,0.5127790359107085,31.708656850215206,27.062599746532417,-4.646057103682789,110.05,80.95,3570,19,2026-02-24,BULLISH,65,0.3654648669059565,0.5,NEUTRAL,CE,3600.0,83.35,271691015.2,3600.0,87.0,3600.0,0.3655,5271.0,0.8497,0.95,1,3600.0,CE,,3572.0,3578.0,,83.35,,0,55.67,WIN,EOD_HISTORICAL
M&M,2026-02-06 15:30:00,3578.0,0.168,4168600.0,2930200.0,0.7029218442642614,20723.0,13275.0,0.6405925782946484,23.21235853344492,32.56246700515344,9.350108471708516,78.3,98.4,3580,18,2026-02-24,BEARISH,89,0.3682617725002928,0.5,NEUTRAL,PE,3600.0,98.4,298433193.14,3600.0,75.0,3600.0,0.3683,3724.0,0.4707,0.95,1,3600.0,PE,,3578.0,3609.60009765625,,98.4,,0,-23.58,LOSS,EOD_HISTORICAL
M&M,2026-02-09 15:30:00,3609.60009765625,0.8832,4383600.0,3010800.0,0.6868327402135231,31530.0,14619.0,0.4636536631779258,31.56472351899666,27.350535353930223,-4.214188165066439,96.7,75.2,3610,15,2026-02-24,BEARISH,92,0.4085110919787224,0.5,NEUTRAL,PE,3600.0,75.2,357834597.3,3650.0,88.0,3650.0,0.4085,8455.5,-0.167,0.95,1,3600.0,PE,,3609.60009765625,3675.800048828125,,75.2,,0,-33.44,LOSS,EOD_HISTORICAL
M&M,2026-02-10 15:30:00,3675.800048828125,1.834,5088800.0,3318800.0,0.6521773306083949,70489.0,24405.0,0.3462242335683582,32.86422832967985,34.453199559181726,1.5889712295018796,99.3,93.9,3675,14,2026-02-24,BEARISH,95,0.38541538908730255,0.5,NEUTRAL,PE,3675.0,93.9,470080887.26,3650.0,100.0,3700.0,0.3854,23042.0,0.5794,0.95,1,3700.0,CE,,3675.800048828125,3674.89990234375,,93.9,,0,0.0,,EOD_HISTORICAL
M&M,2026-02-11 15:30:00,3674.89990234375,-0.0245,9349400.0,4302000.0,0.4601364793462682,333215.0,134551.0,0.4037963477034347,34.19673491953403,26.117035944300525,-8.079698975233505,98.75,68.05,3675,13,2026-02-24,BULLISH,61,0.39064763907064665,0.5,TRENDING,CE,3700.0,74.45,924844436.78,3700.0,85.2,3800.0,0.3906,99332.0,0.5756,0.95,1,3700.0,CE,,3674.89990234375,3593.10009765625,,74.45,,0,56.48,WIN,EOD_HISTORICAL
M&M,2026-02-12 15:30:00,3593.10009765625,-2.2259,10003200.0,4117800.0,0.41164827255278313,101649.0,48362.0,0.47577447884386465,27.640726889126093,27.842803053770837,0.20207616464474398,74.7,69.45,3595,12,2026-02-24,BEARISH,93,0.392358552796254,0.5,TRENDING,PE,3600.0,69.45,823954670.36,3700.0,64.3,3800.0,0.3924,26643.5,0.936,0.95,1,3600.0,PE,,3593.10009765625,3533.39990234375,,69.45,,0,49.6,WIN,EOD_HISTORICAL
M&M,2026-02-13 15:30:00,3533.39990234375,-1.6615,10010000.0,3963400.0,0.39594405594405596,68396.0,29834.0,0.436195099128604,24.49961508135027,30.830237511475932,6.330622430125661,62.6,72.75,3535,11,2026-02-24,BEARISH,93,0.3896344347986877,0.5,TRENDING,PE,3535.0,72.75,577833298.32,3700.0,62.1,3800.0,0.3896,19281.0,0.9599,0.95,1,3550.0,CE,,3533.39990234375,3509.699951171875,,72.75,,0,0.0,,EOD_HISTORICAL
M&M,2026-02-16 15:30:00,3509.699951171875,-0.6707,9986000.0,3708400.0,0.37135990386541157,67340.0,29451.0,0.43734778734778734,28.808223416072003,26.60864799939166,-2.199575416680343,62.05,52.8,3510,8,2026-02-24,BULLISH,63,0.36693912627500525,0.5,TRENDING,CE,3550.0,40.0,519316527.5,3650.0,63.3,3800.0,0.3669,18944.5,0.9639,0.95,1,3550.0,CE,,3509.699951171875,3489.199951171875,,40.0,,0,-28.75,LOSS,EOD_HISTORICAL
M&M,2026-02-17 15:30:00,3489.199951171875,-0.5841,9920800.0,3712600.0,0.3742238529150875,51582.0,19150.0,0.371253538055911,23.67042892341579,29.693233305526917,6.022804382111126,47.4,55.45,3490,7,2026-02-24,BEARISH,92,0.3545290129164903,0.5,TRENDING,PE,3490.0,55.45,477362352.84,3600.0,54.8,3800.0,0.3545,16216.0,0.6973,0.95,1,3500.0,CE,,3489.199951171875,3530.5,,55.45,,0,0.0,,EOD_HISTORICAL
M&M,2026-02-18 15:30:00,3530.5,1.1837,8613400.0,3480800.0,0.4041145192374672,64516.0,20574.0,0.3188976377952756,15.716717659416338,29.92762131487328,14.210903655456944,30.55,51.9,3530,6,2026-02-24,BEARISH,90,0.36461492306752324,0.5,TRENDING,PE,3530.0,51.9,580662447.91,3600.0,50.0,3800.0,0.3646,21971.0,-0.8405,0.95,1,3500.0,CE,,3530.5,3431.800048828125,,51.9,,0,0.0,,EOD_HISTORICAL
M&M,2026-02-19 15:30:00,3431.800048828125,-2.7956,8060000.0,3177400.0,0.39421836228287843,75762.0,43532.0,0.5745888440115098,14.954225322045975,28.782184084029762,13.827958761983787,26.45,43.7,3430,5,2026-02-24,BEARISH,90,0.3579264981075246,0.5,TRENDING,PE,3430.0,43.7,176722967.42,3500.0,48.5,3750.0,0.3579,16115.0,0.4655,0.95,1,3450.0,CE,,3431.800048828125,3412.800048828125,,43.7,,0,0.0,,EOD_HISTORICAL
