Datetime,Close,High,Low,Open,Volume
2026-01-22 04:00:00+00:00,12337.0,12348.0,12320.0,12348.0,5880
2026-01-22 04:05:00+00:00,12400.0,12400.0,12337.0,12337.0,6645
2026-01-22 04:10:00+00:00,12343.0,12386.0,12343.0,12386.0,4102
2026-01-22 04:15:00+00:00,12351.0,12363.0,12334.0,12343.0,2329
2026-01-22 04:20:00+00:00,12361.0,12362.0,12351.0,12351.0,1695
2026-01-22 04:25:00+00:00,12352.0,12372.0,12347.0,12360.0,10160
2026-01-22 04:30:00+00:00,12350.0,12356.0,12343.0,12352.0,2463
2026-01-22 04:35:00+00:00,12351.0,12360.0,12350.0,12352.0,1919
2026-01-22 04:40:00+00:00,12375.0,12380.0,12354.0,12354.0,3130
2026-01-22 04:45:00+00:00,12345.0,12378.0,12343.0,12371.0,3130
2026-01-22 04:50:00+00:00,12353.0,12362.0,12340.0,12345.0,3131
2026-01-22 04:55:00+00:00,12350.0,12360.0,12339.0,12357.0,2491
2026-01-22 05:00:00+00:00,12328.0,12350.0,12322.0,12350.0,5279
2026-01-22 05:05:00+00:00,12350.0,12362.0,12328.0,12328.0,2850
2026-01-22 05:10:00+00:00,12355.0,12360.0,12350.0,12350.0,2328
2026-01-22 05:15:00+00:00,12352.0,12355.0,12344.0,12355.0,2278
2026-01-22 05:20:00+00:00,12330.0,12354.0,12330.0,12352.0,1697
2026-01-22 05:25:00+00:00,12316.0,12333.0,12305.0,12330.0,3535
2026-01-22 05:30:00+00:00,12314.0,12330.0,12311.0,12314.0,2844
2026-01-22 05:35:00+00:00,12314.0,12321.0,12311.0,12311.0,3099
2026-01-22 05:40:00+00:00,12291.0,12318.0,12280.0,12315.0,3778
2026-01-22 05:45:00+00:00,12302.0,12310.0,12292.0,12292.0,2233
2026-01-22 05:50:00+00:00,12320.0,12320.0,12298.0,12302.0,2189
2026-01-22 05:55:00+00:00,12321.0,12325.0,12312.0,12320.0,2687
2026-01-22 06:00:00+00:00,12339.0,12339.0,12320.0,12322.0,2706
2026-01-22 06:05:00+00:00,12361.0,12374.0,12339.0,12340.0,4195
2026-01-22 06:10:00+00:00,12360.0,12375.0,12347.0,12361.0,2792
2026-01-22 06:15:00+00:00,12359.0,12360.0,12350.0,12358.0,2282
2026-01-22 06:20:00+00:00,12357.0,12367.0,12354.0,12359.0,2773
2026-01-22 06:25:00+00:00,12354.0,12366.0,12352.0,12361.0,2566
2026-01-22 06:30:00+00:00,12357.0,12360.0,12351.0,12356.0,2399
2026-01-22 06:35:00+00:00,12364.0,12375.0,12356.0,12359.0,6400
2026-01-22 06:40:00+00:00,12360.0,12368.0,12351.0,12367.0,3375
2026-01-22 06:45:00+00:00,12368.0,12368.0,12351.0,12362.0,2408
2026-01-22 06:50:00+00:00,12365.0,12376.0,12360.0,12367.0,4610
2026-01-22 06:55:00+00:00,12369.0,12370.0,12360.0,12365.0,4089
2026-01-22 07:00:00+00:00,12381.0,12381.0,12360.0,12369.0,4140
2026-01-22 07:05:00+00:00,12367.0,12385.0,12367.0,12382.0,2284
2026-01-22 07:10:00+00:00,12330.0,12371.0,12314.0,12371.0,5639
2026-01-22 07:15:00+00:00,12339.0,12341.0,12329.0,12330.0,1961
2026-01-22 07:20:00+00:00,12357.0,12358.0,12336.0,12337.0,2016
2026-01-22 07:25:00+00:00,12363.0,12370.0,12350.0,12354.0,2177
2026-01-22 07:30:00+00:00,12360.0,12365.0,12350.0,12365.0,1974
2026-01-22 07:35:00+00:00,12375.0,12379.0,12360.0,12360.0,1819
2026-01-22 07:40:00+00:00,12371.0,12379.0,12364.0,12379.0,1693
2026-01-22 07:45:00+00:00,12379.0,12379.0,12364.0,12367.0,1806
2026-01-22 07:50:00+00:00,12377.0,12380.0,12371.0,12379.0,1664
2026-01-22 07:55:00+00:00,12378.0,12378.0,12370.0,12372.0,1922
